"?필수?교양?교과목(광운인되기,영어)?강의시간표",,,,,,,,,
2024학년도 2학기,,,,,,,,,
3040-3-0173-02,고전문학사,외국인만 수강가능,,전필,3,3,김기엽,"월3,수4",외국인전용
3040-3-1884-01,현대시론,,,전선,3,3,장석원,"월6,수5",
3040-3-2331-01,한국문학과세계문학,,,전선,3,3,고명철,"화6,목5",
3040-3-5694-01,경력개발과취업전략,"타학과생(다전공생 포함)
수강불가",,전선,2,2,김소영,"금6,7",
3040-3-6960-01,훈민정음과중세국어,,,전선,3,3,김소영,"화4,목3",
3040-4-3737-01,디지털시대의국어,,,전선,3,3,김소영,"금3,4",
3040-4-4995-01,옛글과콘텐츠기획,,,전선,3,3,강혜진,"화3,목4",
3040-4-6919-01,현대문학세미나,,,전선,3,3,고명철,"화5,목6",세미나강의
* 분반이 지정된 강좌는 소속학과(부) 해당 분반 학생들만 수강 가능함,,,,,,,,,
?인문사회과학대학?영어산업학과?강의시간표,,,,,,,,,
2024학년도 2학기,,,,,,,,,
학정번호,과목명,분반,연계,이수,학점,시수,담당교수,"강의시간
(요일,교시)",강의유형
3220-1-9734-01,영미문학과사회읽기,R2,,전선,3,3,김홍기,"화6,목5",영어50?
3220-2-3204-01,언어습득,,,전선,3,3,이일재,"월4,수3",영어50?
3220-2-3205-01,영어어휘지도,,,전선,3,3,임효정,"화2,목1",영어50?
3220-2-3741-01,영어와통계,,,전필,3,3,임효정,"화1,목2",영어50?
3220-2-5298-01,그래픽내러티브,,,전선,3,3,신승한,"화6,목5",영어50?
3220-2-8522-01,영화와영미문화,,,전선,3,3,신승한,"화5,목6","영어50,PBL강의"
3220-2-9192-01,마케팅내러티브,,,전선,3,3,김홍기,"화4,목3",영어50?
3220-3-3235-01,현대영문법특강,,,전선,3,3,김선웅,"월5,수6",영어50?
3220-3-5694-01,경력개발과취업전략,"타학과생(다전공생 포함)
수강불가",,전선,2,2,임효정,"금6,7",
3220-3-5881-01,영미드라마와실용영어,,,전선,3,3,신승한,"화2,목1",영어50?
3220-3-9198-01,코퍼스영어학,,,전선,3,3,손가연,"화3,목4","영어50,TBL강의"
3220-4-5248-01,언어와사회,,,전선,3,3,이일재,"월6,수5",영어50?
3220-4-8525-01,세계의영어,,,전선,3,3,김선웅,"월3,수4",영어50?
3220-4-9191-01,영어발표와토론,,,전선,3,3,브라이언,"월4,수3",영어100?
* 분반이 지정된 강좌는 소속학과(부) 해당 분반 학생들만 수강 가능함,,,,,,,,,
?인문사회과학대학?산업심리학과?강의시간표,,,,,,,,,
2024학년도 2학기,,,,,,,,,
학정번호,과목명,분반,연계,이수,학점,시수,담당교수,"강의시간
(요일,교시)",강의유형
3110-1-0960-01,심리학개론2,R3,,전선,3,3,이형철,"화4,목3",
3110-2-0750-01,사회심리학,,,전선,3,3,이병관,"월4,수3",
3110-2-0954-01,실험심리학,,,전필,3,3,이형철,"화6,목5",TBL강의
3110-2-1533-01,조사방법론,,,전선,3,3,유태용,"월3,수4",
3110-2-1542-01,조직심리학,,,전필,3,3,한태영,"화3,목4",PBL강의
3110-2-1667-01,컴퓨터통계분석,,,전선,3,3,임혜빈,수2,원격수업50이상
3110-3-0836-01,소비자심리학,,,전선,3,3,이병관,"월6,수5","원격수업50이상,TBL강의"
3110-3-2358-01,인지공학심리학,,,전선,3,3,이국희,"금5,6",
3110-3-4233-01,상담이론과실제,,,전선,3,3,이상희,"화4,목3",
3110-3-4465-01,인적자원개발,,,전선,3,3,유태용,"월5,수6",
3110-3-8067-01,산업조직동기관리,,,전선,3,3,한태영,"화5,목6",
3110-3-8527-01,리더십코칭,,,전선,3,3,하규영,"월3,수4",
3110-3-9200-01,판단과의사결정,,,전선,3,3,임혜빈,"금1,2",세미나강의
3110-4-3605-01,심리검사,,,전선,3,3,홍민성,"금3,4",
3110-4-4231-01,집단상담,,,전선,3,3,이운경,"금1,2",
3110-4-4234-01,가족상담,,,전선,3,3,이상희,"화3,목4",
3110-4-4617-01,행동수정,,,전선,3,3,서유란,"수5,6",
* 분반이 지정된 강좌는 소속학과(부) 해당 분반 학생들만 수강 가능함,,,,,,,,,
?인문사회과학대학?미디어커뮤니케이션학부?강의시간표,,,,,,,,,
2024학년도 2학기,,,,,,,,,
학정번호,과목명,분반,연계,이수,학점,시수,담당교수,"강의시간
(요일,교시)",강의유형
3230-1-4466-01,다문화커뮤니케이션,외국인만 수강가능,,전선,3,3,오창학,"월1,수2",외국인전용
3230-1-9673-01,방송영상론,"M1,M2",,전선,3,3,문상현,"월4,수3",
3230-1-9681-01,인터랙티브커뮤니케이션개론,"M1,M2",,전선,3,3,오은석,"금3,4",PBL강의
3230-1-9689-01,광고PR과전략커뮤니케이션,외국인만 수강가능,,전선,3,3,이종혁,"화1,목2","외국인전용,PBL강의"
3230-1-9689-02,광고PR과전략커뮤니케이션,"M1,M2",,전선,3,3,이종혁,"화2,목1",PBL강의
3230-2-1234-01,진로탐색및설계,"타학과생(다전공생 포함)
수강불가",,전선,1,2,황동욱,"금6,7",원격수업100?
3230-2-3248-01,브랜드커뮤니케이션,,,전선,3,3,부경희,"월5,수6",
3230-2-3249-01,뉴스와기자의미래,,,전선,3,3,정일권,"월2,수1",
3230-2-3964-01,데이터시각화와인지과학,외국인만 수강가능,,전선,3,3,황동욱,금1,"원격수업100,외국인전용"
3230-2-4082-01,인터랙티브데이터시각화,,,전선,3,4,황동욱,"목0,1,2",원격수업100?
3230-2-4467-01,설득과선전,외국인만 수강가능,,전선,3,3,오창학,"월2,수1",외국인전용
3230-2-4468-01,디지털광고PR의이해,,,전선,3,3,고영지,"화6,목5",
3230-2-4905-01,미디어생태계와저널리즘,외국인만 수강가능,,전선,3,3,정일권,"화1,목2",외국인전용
3230-2-5283-01,글로벌문화와젠더,외국인만 수강가능,,전선,3,3,김예란,"금3,4","원격수업100,외국인전용"
3230-2-5531-01,미디어와젠더,,,전선,3,3,김예란,"월3,수4",PBL강의
3230-2-9663-01,APP디자인,,,전선,3,4,오은석,"수5,6,7",
3230-2-9663-02,APP디자인,,,전선,3,4,오은석,"목5,6,7",
3230-2-9666-01,논픽션미디어의이해,,,전선,3,3,레이몬드,목5,"영어100,원격수업50이상"
2024학년도 2학기,,,,,,,,,
학정번호,과목명,분반,연계,이수,학점,시수,담당교수,"강의시간 (요일,교시)",강의유형
3230-2-9672-01,모션그래픽이론및실습,,,전선,3,4,오문석,"화0,1,2",원격수업50이상
3230-2-9672-02,모션그래픽이론및실습,,,전선,3,4,오문석,"화5,6,7",원격수업50이상
3230-2-9679-01,엔터테인먼트산업,,,전선,3,3,문상현,"월6,수5",
3230-2-9687-01,커뮤니케이션탐구방법,,,전선,3,3,정일권,"금1,2",
3230-3-4469-01,광고와사회,,,전선,3,3,고영지,"화5,목6",
3230-3-4469-02,광고와사회,외국인만 수강가능,,전선,3,3,고영지,"금5,6",외국인전용
3230-3-4498-01,전략커뮤니케이션과마케팅,,,전선,3,3,이종혁,"금1,2",TBL강의
3230-3-5304-01,Gen-AI기반텍스트마이닝과전략개발,,,전선,3,4,김상연,"수0,1,2",원격수업50이상
3230-3-5304-02,Gen-AI기반텍스트마이닝과전략개발,외국인만 수강가능,,전선,3,4,김상연,"월0,1,2","원격수업50이상,외국인전용"
3230-3-8529-01,디지털미디어사회의이해,,,전선,3,3,정일권,"월1,수2",
3230-3-9675-01,비주얼스토리텔링,,,전선,3,4,오문석,"금5,6,7",
3230-3-9678-01,실감미디어콘텐츠개발,,,전선,3,4,황동욱,월7,원격수업100?
3230-3-9684-01,정서와소비자행동,,,전선,3,3,부경희,"월3,수4",
3230-4-5259-01,포트폴리오워크샵,,,전선,3,4,한규훈,"월5,6,7",
3230-4-5694-01,경력개발과취업전략,"타학과생(다전공생 포함)
수강불가",,전선,2,2,김예란,"금6,7",
* 분반이 지정된 강좌는 소속학과(부) 해당 분반 학생들만 수강 가능함,,,,,,,,,
?인문사회과학대학?동북아문화산업학부?강의시간표,,,,,,,,,
2024학년도 2학기,,,,,,,,,
학정번호,과목명,분반,연계,이수,학점,시수,담당교수,"강의시간 (요일,교시)",강의유형
3210-1-9216-01,일본어기초2,"R4,R5",,전필,3,3,최정아,"월3,수4",일본어50?
3210-1-9216-02,일본어기초2,,,전필,3,3,최정아,"월4,수3",일본어50?
3210-1-9217-01,중국어기초2,"R4,R5",,전필,3,3,정소영,"화2,목1",중국어50?
3210-1-9217-02,중국어기초2,,,전필,3,3,김원희,"월2,수1",중국어50?
3210-1-9699-01,동북아문화산업의미래,"R4,R5",,전선,3,3,김희교,"금3,4",
3210-2-1234-01,진로탐색및설계,"타학과생(다전공생 포함)
수강불가",,전선,1,2,정소영,"금8,9",원격수업100?
3210-2-5557-01,고급일본어연습,,,전선,3,3,성호현,"화5,6",일본어50?
3210-2-5580-01,문화원형상징론,,,전선,3,3,조영복,"화4,목3",TBL강의
3210-2-5585-01,일본영상문화론,,,전선,3,3,강태웅,"화3,목4",
3210-2-8287-01,브랜드기획제작실습,,,전선,3,4,심재현,"목0,1,2",
3210-2-8571-01,한국영화문화론,,,전선,3,3,강성률,"금5,6",
3210-2-9220-01,중국어문법과작문,,,전선,3,3,왕베이베이,"수3,4",중국어50?
3210-2-9222-01,영어권애니메이션과문화산업,,,전선,3,3,김윤아,"월5,6",
3210-3-3756-01,일본근대소설과문화,,,전선,3,3,최정아,"금3,4",세미나강의
3210-3-4085-01,한국과아시아지역간문화교류기획연습,,,전선,3,3,김희교,"금5,6",PBL강의
3210-3-4090-01,일본애니메이션과문화산업,,,전선,3,3,강태웅,"화4,목3",
3210-3-5578-01,현대문화이론,,,전선,3,3,이종승,"월3,4",
3210-3-5694-01,경력개발과취업전략,"타학과생(다전공생 포함)
수강불가",,전선,2,2,정소영,"금6,7",
3210-3-6192-01,문화상품제작실습,,,전선,3,4,김문석,"월5,6,7",
3210-3-6934-01,SF장르와문화콘텐츠,,,전선,3,3,강성률,"목5,6",
3210-3-9701-01,컬쳐디자인,,,전선,3,3,박순,"수5,6",
3210-3-9725-01,중국사회와시장분석,,,전선,3,3,정소영,"화3,목4",
* 분반이 지정된 강좌는 소속학과(부) 해당 분반 학생들만 수강 가능함,,,,,,,,,
?정책법학대학?공통?강의시간표,,,,,,,,,
2024학년도 2학기,,,,,,,,,
학정번호,과목명,분반,연계,이수,학점,시수,담당교수,"강의시간
(요일,교시)",강의유형
F000-1-3095-01,융합적사고와글쓰기,"정책법학대학 공통 (S1~S3,L1~L3)",,교필,3,3,신현규,"월2,수1",
F000-1-3095-02,융합적사고와글쓰기,,,교필,3,3,김민지,"월3,수4",
F000-1-3095-03,융합적사고와글쓰기,,,교필,3,3,우채리,"월5,수6",
F000-1-3095-04,융합적사고와글쓰기,,,교필,3,3,차선일,"월6,수5",
F000-1-3095-05,융합적사고와글쓰기,,,교필,3,3,이미진,"화1,목2",
F000-1-3095-06,융합적사고와글쓰기,,,교필,3,3,김주상,"화2,목1",
F000-1-3095-07,융합적사고와글쓰기,,,교필,3,3,신제원,"화6,목5",
F000-1-8610-01,프로그래밍기초,행정(S1),,교필,3,3,박세영,"금5,6",
F000-1-8610-02,프로그래밍기초,"행정,국제
(S2,S3)",,교필,3,3,장경석,"금5,6",
F000-1-8610-03,프로그래밍기초,"법
(L1~L3)",,교필,3,3,박세영,"화3,목4",
F000-1-8610-04,프로그래밍기초,,,교필,3,3,박세영,"화4,목3",
F000-1-8610-05,프로그래밍기초,,,교필,3,3,박세영,"화5,목6",
F000-2-3771-01,한국법입문,외국인만 수강가능,,전선,3,3,이준희 손상식 권지현,"토7,8,9","원격수업100,팀티칭강의,외국인전 용"
* 분반이 지정된 강좌는 소속학과(부) 해당 분반 학생들만 수강 가능함,,,,,,,,,
?정책법학대학?행정학과?강의시간표,,,,,,,,,
2024학년도 2학기,,,,,,,,,
학정번호,과목명,분반,연계,이수,학점,시수,담당교수,"강의시간
(요일,교시)",강의유형
F020-1-8090-01,Public Administration in Society,"S1,S2",,전선,3,3,한종희,"화2,목1",영어50?
F020-1-8091-01,행정현장의이해,"S1,S2",,전선,3,3,유두호,"화5,6",
F020-2-1234-01,진로탐색및설계,"타학과생(다전공생 포함)
수강불가",,전선,1,2,이혜영,"화1,2",원격수업100?
F020-2-2813-01,인사행정론,,,전선,3,3,박시진,"월4,수3",
F020-2-5000-01,사회과학조사방법론,,,전필,3,3,박시진,"월3,수4",
F020-2-5025-01,사회복지정책론,,,전선,3,3,정진경,"월5,6",
F020-2-5302-01,제4차산업혁명과위험규제,,,전선,3,3,이혜영,화4,원격수업50이상
F020-3-1842-01,행정법특강,,,전선,3,3,박동열,"월7,8,9",
F020-3-3406-01,재무행정론,,,전선,3,3,,"목5,6",TBL강의
F020-3-8094-01,정책설계와집행,,,전선,3,3,이혜영,"화3,목4",TBL강의
F020-3-9728-01,비영리섹터와사회적경제,,,전선,3,3,정진경,"수5,6",
F020-4-4894-01,행정및정책사례세미나,,,전선,3,3,서승현,"금3,4",세미나강의
* 분반이 지정된 강좌는 소속학과(부) 해당 분반 학생들만 수강 가능함,,,,,,,,,
?정책법학대학?법학부?강의시간표,,,,,,,,,
2024학년도 2학기,,,,,,,,,
학정번호,과목명,분반,연계,이수,학점,시수,담당교수,"강의시간 (요일,교시)",강의유형
F030-1-0620-01,민법총칙2,L1~L3,,전선,3,3,윤형석,"월1,수2",
F030-1-0620-02,민법총칙2,,,전선,3,3,윤형석,"화2,목1",
F030-1-0620-03,민법총칙2,,,전선,3,3,성준호,"금1,2",
F030-1-1857-01,헌법2,L1~L3,,전선,3,3,김진곤,"월5,수6",
F030-1-1857-02,헌법2,,,전선,3,3,김진곤,"월6,수5",
F030-1-1857-03,헌법2,,,전선,3,3,손상식,"월3,수4",
F030-1-4219-01,형법총론1,L1~L3,,전선,3,3,한재경,"화1,목2",
F030-1-4219-02,형법총론1,,,전선,3,3,한재경,"월2,수1",
F030-1-4219-03,형법총론1,,,전선,3,3,한재경,"화4,목3",
F030-2-0316-01,국제법2,,,전선,3,3,유선봉,"금3,4",
F030-2-1234-01,진로탐색및설계,"타학과생(다전공생 포함)
수강불가",,전선,1,2,이준희,"목11,12",원격수업100?
F030-2-1587-01,채권각론,,,전선,3,3,유일현,"금1,2",
F030-2-1587-02,채권각론,,,전선,3,3,윤형석,"화4,목3",
F030-2-1837-01,행정구제법,,,전필,3,3,정영철,"월3,수4",
F030-2-1837-02,행정구제법,,,전필,3,3,정영철,"월4,수3",
F030-2-1893-01,형법각론,,,전선,3,3,한재경,"월1,수2",
F030-2-1893-02,형법각론,,,전선,3,3,한재경,"화2,목1",
F030-2-3182-01,특허법,,,전필,3,3,권지현,목6,원격수업50이상
F030-2-3182-02,특허법,,,전필,3,3,권지현,목5,원격수업50이상
F030-2-3824-01,회사법,,,전선,3,3,서의경,"월4,수3",
F030-2-3824-02,회사법,,,전선,3,3,김문환,"월7,8,9",
F030-2-4094-01,미디어와법,,,전선,3,3,권은정,"목8,9,10",
2024학년도 2학기,,,,,,,,,
학정번호,과목명,분반,연계,이수,학점,시수,담당교수,"강의시간
(요일,교시)",강의유형
F030-2-5001-01,집단적노사관계법,,,전선,3,3,이준희,"화1,목2",
F030-3-0625-01,민사소송실무,,,전선,3,3,이두희,"목8,9,10",
F030-3-0831-01,세법,,,전선,3,3,길용원,"금1,2",
F030-3-1838-01,행정법각론,,,전선,3,3,정영철,"월5,수6",
F030-3-1899-01,형사정책,,,전선,3,3,한재경,수5,"원격수업50이상,TBL강의"
F030-3-1899-02,형사정책,,,전선,3,3,한재경,"수7,8,9",TBL강의
F030-3-3758-01,인공지능과법,,,전선,3,3,윤상필,"금5,6",
F030-3-3869-01,저작권법,,,전선,3,3,전정화,"화7,8,9",
F030-3-4471-01,노동법판례연구,,,전선,3,3,,"화3,목4",
F030-3-4756-01,헌법재판론,,,전선,3,3,김진곤,"월3,수4",
F030-3-4756-02,헌법재판론,,,전선,3,3,손상식,목5,원격수업50이상
F030-3-5539-01,영문계약실무크리닉,,,전선,3,3,신만중,"금3,4",
F030-3-8074-01,보험법,,,전선,3,3,서의경,"화4,목3",
F030-3-8074-02,보험법,,,전선,3,3,조현진,수3,원격수업50이상
F030-4-0398-01,담보물권법,,,전선,3,3,오소정,"금3,4",
F030-4-3760-01,데이터법이론과실무,,,전선,3,3,정원준,"금1,2",
F030-4-5303-01,갈등과교섭의노동법적이해,,,전선,3,3,이준희,"화5,목6",
* 분반이 지정된 강좌는 소속학과(부) 해당 분반 학생들만 수강 가능함,,,,,,,,,
?정책법학대학?자산관리학과?강의시간표,,,,,,,,,
2024학년도 2학기,,,,,,,,,
학정번호,과목명,분반,연계,이수,학점,시수,담당교수,"강의시간
(요일,교시)",강의유형
F050-2-0398-01,담보물권법,,,전필,3,3,신주희,"토1,2",원격수업50이상
F050-2-3265-01,보험과거래,,,전선,3,3,김신영,"토3,4",원격수업50이상
F050-2-4507-01,기업과노무,,,전선,3,3,이준희,"수10,11,12",TBL강의
F050-2-8544-01,부동산공법,,,전선,3,3,정영철,"수7,8,9",
F050-3-3266-01,자본시장법,,,전필,3,3,김신영,"수7,8,9",원격수업50이상
F050-3-7843-01,부동산권리분석론,,,전선,3,3,오승준,"토3,4",
F050-3-8547-01,도시개발법,,,전선,3,3,이영미,"토1,2",
F050-3-8552-01,분쟁과소송,,,전선,3,3,채수영,"수10,11,12",
F050-4-4474-01,디지털금융론,,,전선,3,3,김신영,"수10,11,12",원격수업50이상
F050-4-5148-01,증권투자론,,,전선,3,3,윤명옥,"토5,6",
F050-4-8077-01,해외부동산론,,,전선,3,3,신주희,"수7,8,9","원격수업50이상,세미나강의"
F050-4-9239-01,파산회생법,,,전선,3,3,이민,"토3,4",원격수업50이상
,,,,,,,,,
?정책법학대학?국제학부?강의시간표,,,,,,,,,
2024학년도 2학기,,,,,,,,,
학정번호,과목명,분반,연계,이수,학점,시수,담당교수,"강의시간 (요일,교시)",강의유형
F040-1-7400-01,동아시아역사2,S3,,전필,3,3,김광열,"월7,8,수6",원격수업100?
F040-2-2376-01,일본경제개론,,,전선,3,3,,"화1,2",
F040-2-5638-01,중국정치외교론,,,전선,3,3,신상진,"금5,6",
F040-2-6573-01,현대중국사회론,,,전선,3,3,문경연,"화4,목3",
F040-3-4473-01,중국연구세미나,,,전선,3,3,문경연,"화6,7,8",
F040-3-5451-01,일본인과일본문화,,,전선,3,3,정미애,"목1,2",
F040-3-5694-01,경력개발과취업전략,"타학과생(다전공생 포함)
수강불가",,전선,2,2,문경연,"목6,7",
F040-3-6937-01,동북아도시와지역,,,전선,3,3,문경연,"화3,목4",
F040-3-9232-01,중국기업경영,,,전선,3,3,션지아,"금3,4",
F040-3-9928-01,미국정치론,,,전선,3,3,윤이숙,월2,원격수업50이상
F040-4-3256-01,국제학특강,,,전선,3,3,신봉섭,"수5,6",
F040-4-5322-01,캡스톤디자인세미나:글로벌협력,,,전선,3,3,윤이숙,"월4,수3",
F040-4-8299-01,"Capstone Design Seminar :
일본",,,전선,3,3,김광열,"월6,수5",원격수업100?
F040-4-9230-01,국제협상,,,전선,3,3,윤이숙,"월5,6",
F040-4-9234-01,중국마케팅전략,,,전선,3,3,션지아,"월3,수4",PBL강의
* 분반이 지정된 강좌는 소속학과(부) 해당 분반 학생들만 수강 가능함,,,,,,,,,
?경영대학?공통?강의시간표,,,,,,,,,
2024학년도 2학기,,,,,,,,,
학정번호,과목명,분반,연계,이수,학점,시수,담당교수,"강의시간
(요일,교시)",강의유형
5000-1-3362-01,대학영어,"경영대학 공통
(B1~B6)",,교필,3,3,방승희,"월1,수2",
5000-1-3362-02,대학영어,,,교필,3,3,김주연,"월2,수1",
5000-1-3362-03,대학영어,,,교필,3,3,김경옥,"화3,목4",
5000-1-3362-04,대학영어,,,교필,3,3,조윤주,"화4,목3",
5000-1-3362-05,대학영어,,,교필,3,3,강희원,"화5,목6",
5000-1-3362-06,대학영어,,,교필,3,3,정관희,"화6,목5",
5000-1-3362-07,대학영어,,,교필,3,3,김보식,"금3,4",
5000-1-8610-01,프로그래밍기초,경영(B1),,교필,3,3,정진범,"월4,수3",
5000-1-8610-02,프로그래밍기초,경영(B2),,교필,3,3,조수영,"월5,수6",
5000-1-8610-03,프로그래밍기초,경영(B3),,교필,3,3,최상근,"월6,수5",
5000-1-8610-04,프로그래밍기초,"경영,국통
(B4,B6)",,교필,3,3,정진범,"월3,수4",
5000-1-8610-05,프로그래밍기초,국통(B5),,교필,3,3,김상곤,"화2,목1",
0000-1-4929-01,경영과컴퓨터,경영(B1~B4),,교선,3,3,서상구,"월3,수4",
0000-1-0109-01,경영통계,경영(B1~B4),,교선,3,3,이석준,"금3,4",
0000-1-0109-02,경영통계,,,교선,3,3,이석준,"금5,6",
"* 2024학년도부터 경영과컴퓨터, 경영통계 교과목은 기선 → 교선으로 변경되며 전체 공통으로 개설됨.
* 분반이 지정된 강좌는 소속학과(부) 해당 분반 학생들만 수강 가능함",,,,,,,,,
?경영대학?경영학부?강의시간표,,,,,,,,,
2024학년도 2학기,,,,,,,,,
학정번호,과목명,분반,연계,이수,학점,시수,담당교수,"강의시간 (요일,교시)",강의유형
5080-1-1970-01,회계원리,B1~B4,,전필,3,3,박애영,"화3,목4",
5080-1-1970-02,회계원리,,,전필,3,3,박애영,"화4,목3",
5080-1-1970-03,회계원리,외국인만 수강가능,,전필,3,3,박애영,목2,"원격수업50이상,외국인전용"
5080-1-1970-04,회계원리,2~4학년 수강분반,,전필,3,3,,"금1,2",
5080-1-3963-01,비즈니스챌린지,,,전선,3,3,이병헌,"금3,4",
5080-1-8553-01,경영학의이해,,,전선,3,3,이홍,"화3,목4",
5080-1-8553-02,경영학의이해,,,전선,3,3,이홍,"화4,목3",
5080-1-9883-01,비즈니스통계,외국인만 수강가능,,전선,3,3,이석준,"토1,2","원격수업100,외국인전용"
5080-2-0092-01,경영과학,,,전선,3,3,김지현,"월5,수6",
5080-2-0092-02,경영과학,,,전선,3,3,김지현,"월3,수4",
5080-2-0092-03,경영과학,외국인만 수강가능,,전선,3,3,김지현,"월6,수5",외국인전용
5080-2-0508-01,마케팅,,,전필,3,3,조은성,"월5,수6",
5080-2-0508-02,마케팅,,,전필,3,3,조은성,"월6,수5",
5080-2-0508-03,마케팅,외국인만 수강가능,,전필,3,3,이인남,"화2,목1","원격수업50이상,외국인전용"
5080-2-1234-01,진로탐색및설계,"타학과생(다전공생 포함)
수강불가",,전선,1,2,박준형,"토1,2",원격수업100?
5080-2-1277-01,재무관리,,,전필,3,3,조원호,"월1,수2",
5080-2-1277-02,재무관리,,,전필,3,3,조원호,"월2,수1",
5080-2-4900-01,생산운영관리,,,전필,3,3,정석재,"토3,4",원격수업100?
5080-2-4900-02,생산운영관리,,,전필,3,3,황병조,"화2,목1",
5080-2-4900-03,생산운영관리,외국인만 수강가능,,전필,3,3,,"화3,목4",외국인전용
5080-2-4964-01,디지털서비스프로젝트관리실무,집중이수제 교과목,,전선,2,5,이석준,"수7,8,9",원격수업50이상
5080-2-4965-01,의료빅데이터분석및활용실무,집중이수제 교과목,,전선,2,5,이석준,"월7,8,9",원격수업50이상
5080-2-5358-01,재무회계,,,전선,3,3,김성환,"화5,목6",
5080-2-5358-02,재무회계,,,전선,3,3,김성환,"화6,목5",
5080-2-8554-01,조직행동,,,전필,3,3,김정식,"월3,수4",
5080-2-8554-02,조직행동,,,전필,3,3,김정식,"금1,2",원격수업100?
5080-2-8555-01,MIS개론,,,전필,3,3,최재운,"금1,2",원격수업50이상
5080-2-8555-02,MIS개론,,,전필,3,3,최재운,"금3,4",원격수업50이상
5080-2-8556-01,비즈니스데이터분석,,,전선,3,3,이근필,"금1,2",
5080-2-8557-01,소비자행동,,,전선,3,3,변숙은,"월6,수5",
5080-2-8557-02,소비자행동,,,전선,3,3,변숙은,"금5,6",원격수업100?
"* 집중이수제 전공 교과목은 동일 직무별 교양 교과목을 반드시 수강신청하여야 신청가능함.(p. 88 참조)
* 분반이 지정된 강좌는 소속학과(부) 해당 분반 학생들만 수강 가능함",,,,,,,,,
2024학년도 2학기,,,,,,,,,
학정번호,과목명,분반,연계,이수,학점,시수,담당교수,"강의시간 (요일,교시)",강의유형
5080-3-0225-01,관리회계,,,전선,3,3,김도형,"월2,수1",
5080-3-2017-01,정보화전략,,,전선,3,3,박일규,"금3,4",
5080-3-2923-01,경영전략,,,전선,3,3,이병헌,"월2,수1",
5080-3-2923-02,경영전략,외국인만 수강가능,,전선,3,3,박설연,"월2,수1",외국인전용
5080-3-3763-01,경영데이터과학론심화,,,전선,3,3,최재운,"화3,목4",
5080-3-3890-01,인적자원관리,,,전선,3,3,박준형,"화2,목1",
5080-3-3890-02,인적자원관리,,,전선,3,3,박준형,"화1,목2",
5080-3-3890-03,인적자원관리,외국인만 수강가능,,전선,3,3,임시혁,"월5,수6",외국인전용
5080-3-3918-01,SCM,,,전선,3,3,안경선,"금1,2",
5080-3-3972-01,자산운용기초,,,전선,3,3,장민기,"금1,2",
5080-3-5148-01,증권투자론,,,전선,3,3,이효정,"화3,목4",
5080-3-5148-02,증권투자론,외국인만 수강가능,,전선,3,3,이효정,목2,"원격수업50이상,외국인전용"
5080-3-5217-01,파생금융상품론,,,전선,3,3,이효정,"화4,목3",
5080-3-5218-01,경영데이터베이스,,,전선,3,3,서상구,"월6,수5",
5080-3-5218-02,경영데이터베이스,외국인만 수강가능,,전선,3,3,서상구,수6,"원격수업100,외국인전용"
5080-3-5544-01,중급회계2,,,전선,3,3,김성환,"화1,목2",
5080-3-5886-01,마케팅조사,,,전선,3,3,조은성,"월4,수3",
5080-3-6106-01,기업재무론,,,전선,3,3,한재현,"월4,수3",영어50?
5080-3-7704-01,디지털마케팅,,,전선,3,3,최윤섭,"화5,6",
5080-3-8561-01,비즈니스와사회적공헌,,,전선,3,3,이홍,"화6,목5",
5080-3-9158-01,데이터사이언스개론,,,전선,3,3,최재운,"화5,목6",
5080-3-9242-01,국제경영,외국인만 수강가능,,전선,3,3,박설연,"월3,수4",외국인전용
5080-4-0829-01,세무회계,,,전선,3,3,정아름,"금3,4",
5080-4-3764-01,조직과인간관계,,,전선,3,3,이현,"월1,수2",
5080-4-3975-01,실용금융,,,전선,3,3,조원호,"금1,2",원격수업100?
5080-4-4222-01,브랜드관리,,,전선,3,3,김상률,"월7,8,9",
5080-4-5285-01,금융과인공지능,,,전선,3,3,조원호,"월5,수6",
5080-4-7882-01,성공적인창업계획,,,전선,3,3,이현경,"화6,목5",
5080-4-8567-01,벤처경영,,,전선,3,3,이병헌,"월4,수3",
?경영대학?국제통상학부?강의시간표,,,,,,,,,
2024학년도 2학기,,,,,,,,,
학정번호,과목명,분반,연계,이수,학점,시수,담당교수,"강의시간
(요일,교시)",강의유형
5100-1-0129-01,경제학원론,"B5,B6",,전선,3,3,임종수,"화6,목5",
5100-1-0129-02,경제학원론,외국인만 수강가능,,전선,3,3,이헌석,"목1,2",외국인전용
5100-1-4449-01,국제통상학개론,외국인만 수강가능,,전필,3,3,이주윤,화4,"원격수업50이상,외국인전용"
5100-1-4488-01,경제경영통계,"B5,B6",,전필,3,3,임종수,"화3,목4",
5100-1-9216-01,일본어기초2,"B5,B6",,전필,3,3,이승영,"월4,수3",일본어50?
5100-1-9217-01,중국어기초2,"B5,B6",,전필,3,3,이가은,"월5,수6",중국어50?
5100-1-9217-02,중국어기초2,"B5,B6",,전필,3,3,곡효운,"월1,수2",중국어50?
5100-1-9926-01,생활속의글로벌경제,외국인만 수강가능,,전선,3,3,심상렬,,"원격수업100,외국인전용"
5100-2-0048-01,거시경제학,,,전필,3,3,임종수,"화4,목3",
5100-2-0048-02,거시경제학,외국인만 수강가능,,전필,3,3,강인성,"금3,4",외국인전용
5100-2-0542-01,무역영어,,,전선,3,3,홍의,"화3,목4",영어70?
